Name,Atom Count_Cation,Atom Count_Anion,Volume_Cation,Volume_Anion,Radius_Cation,Radius_Anion,Volume Cation/Volume Anion,Polar Area_Cation,Polar Area_Anion,Polar Area_IonPair,Rotatable Bonds_Cation,Rotatable Bonds_Anion,Rotatable Bond Fraction_Anion,Rotatable Bond Fraction_Cation,H-Bond Acceptors_Anion,H-Bond Acceptors_Cation,H-Bond Donors_Anion,H-Bond Donors_Cation,H-Bond Interactions_Anion,H-Bond Interactions_Cation,Molecular Weight_Cation,Molecular Weight_Anion,Temperature,LogP_Anion,LogP_Cation,Bond Count_Anion,Bond Count_Cation,Asphericity_Cation,Spherocity_Cation,Asphericity_Anion,Spherocity_Anion,Valence Electrons_Cation,Valence Electrons_Anion,Min Partial Charge_Anion,Min Partial Charge_Cation,Max Partial Charge_Cation,Max Partial Charge_Anion,Asphericity Cation_StDev%,Spherocity_Cation_StDev%,Asphericity Anion_StDev%,Spherocity_Anion_StDev%,SMILES_Anion,SMILES_Cation,Mols_Cation,Mols_Anion,Viscosity
"['1-(3-Cyanopropyl)-3-methyl-1H-imidazole-3-ium', 'bis(fluorosulfonyl)amide']",23,9,152.95808000000002,99.25584,3.3176299124699244e-10,2.8722516434931587e-10,1.541048667766048,32.6,86,118.6,3,2,0.25,0.13043478260869565,7,1,0,0,0,0,150.2,180.14,293,-0.2113,0.6163799999999994,8,23,0.5334411965342839,0.26562924809886573,0.31772153,0.4482733504904333,58,56,-0.379312199,-0.239533992,0.2430293943340796,0.24125464899974858,29.094717682485932,36.13286667737861,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,C[N+]1=CN(C=C1)CCCC#N,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb4d10>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebeea0>,0.29
"['1-(3-Cyanopropyl)-3-methyl-1H-imidazole-3-ium', 'bis(fluorosulfonyl)amide']",23,9,152.95808000000002,99.25584,3.3176299124699244e-10,2.8722516434931587e-10,1.541048667766048,32.6,86,118.6,3,2,0.25,0.13043478260869565,7,1,0,0,0,0,150.2,180.14,298,-0.2113,0.6163799999999994,8,23,0.5334411965342839,0.26562924809886573,0.31772153,0.4482733504904333,58,56,-0.379312199,-0.239533992,0.2430293943340796,0.24125464899974858,29.094717682485932,36.13286667737861,3.8390023132910724,1.623500041277217,[N-](S(=O)(=O)F)S(=O)(=O)F,C[N+]1=CN(C=C1)CCCC#N,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2eb4d10>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebeea0>,0.215
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,323,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.03627
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,318,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0448
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,318,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0448
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,313,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0564
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,313,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0555
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,323,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0357
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,338,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0218
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,298,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.1263
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,313,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0604
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,293,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.197
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,343,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0188
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,298,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.1339
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,308,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0724
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,323,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.039
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,348,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.01601
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,323,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0362
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,293,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.1791
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,318,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0477
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,298,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.14
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,353,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.01407
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,283,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.389
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,303,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0951
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,303,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.1024
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,328,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0313
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,333,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0267
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,288,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.258
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,303,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0952
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,298,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.1284
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,318,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0442
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,303,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0936
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,308,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0783
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,298,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.1285
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,328,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0312
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,358,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.01219
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,313,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0564
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,308,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0724
"['1-ethyl-3-methylimidazolium', 'acetate']",19,7,117.80448000000003,54.37024000000001,3.0410558704421075e-10,2.350124555319946e-10,2.166708846604319,8.8,40.1,48.900000000000006,1,0,0,0.052631579,2,0,0,0,0,0,111.17,59.04,308,-1.2438,0.3325,6,19,0.46990523977891335,0.2155003704202674,0.22569396881006867,0.33811392549217295,44,24,-0.550477028,-0.239534146,0.24301869934635242,0.038278599,0.004315927,0.004875214,0.00110659,0.008681089,CC(=O)[O-],CCN1C=C[N+](=C1)C,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2e96d60>,<rdkit.Chem.rdchem.Mol object at 0x7ff3b2ebec70>,0.0713
